source_gene_entrez_id,target_drug_concept_id,interaction_type,interaction_score,source_db
29126,rxcui:1792776,antibody,0.6471533709721451,MyCancerGenome
3082,ncit:C67079,antibody,7.778914257139925,MyCancerGenome
5156,rxcui:1535922,antibody,0.2869271652223742,MyCancerGenome
4854,ncit:C49175,other/unknown,1.050153425,MyCancerGenome
4853,ncit:C49175,other/unknown,0.7501095890813501,MyCancerGenome
4855,ncit:C49175,other/unknown,0.8751278539282418,MyCancerGenome
2322,rxcui:1251,inhibitor,0.064824285,MyCancerGenomeClinicalTrial
207,ncit:C1727,inhibitor,0.443726799,MyCancerGenomeClinicalTrial
9429,rxcui:477320,unknown,0.546954909,NCI
328,rxcui:340705,unknown,0.027774489,NCI
581,rxcui:24698,unknown,0.041182487,NCI
581,rxcui:5880,unknown,0.1000146118775133,NCI
596,rxcui:2555,unknown,0.017664481,NCI
940,ncit:C866,unknown,0.2282942227638891,NCI
1017,rxcui:196239,unknown,0.1948336595016493,NCI
1026,rxcui:1598,unknown,0.4234489615781814,NCI
1026,ncit:C1363,unknown,1.693795846312725,NCI
1026,rxcui:4508,unknown,0.1693795846312726,NCI
7852,ncit:C1593,unknown,0.3500511415712966,NCI
1565,rxcui:1546455,unknown,0.013622434,NCI
2047,ncit:C1674,unknown,0.1591141552596803,NCI
2064,ncit:C2140,unknown,0.069089041,NCI
2064,rxcui:103468,unknown,0.016449772,NCI
355,rxcui:11118,unknown,0.031765076,NCI
2214,ncit:C1742,unknown,0.1651184630053286,NCI
2214,ncit:C1970,unknown,1.981421556063943,NCI
2247,rxcui:1886,unknown,0.076709527,NCI
2247,rxcui:282388,unknown,0.037843367,NCI
2353,ncit:C308,unknown,0.42006137,NCI
3265,ncit:C13008,unknown,0.1256164383629055,NCI
3265,ncit:C274,unknown,0.09869863,NCI
3569,ncit:C2663,unknown,0.5357925636295356,NCI
3569,rxcui:9641,unknown,0.1260688385010672,NCI
3569,rxcui:190376,unknown,0.2381300282797936,NCI
5595,rxcui:9641,unknown,0.1165542091802319,NCI
5595,rxcui:9060,unknown,0.025081286,NCI
4255,rxcui:3098,unknown,0.212152207,NCI
4313,rxcui:2603494,unknown,0.2243917574174978,NCI
4507,ncit:C226,unknown,10.50153425,NCI
4524,rxcui:1299928,unknown,0.4730420832044549,NCI
4609,drugbank:DB05103,unknown,1.500219178,NCI
4609,rxcui:3390,unknown,0.045461187,NCI
4609,ncit:C1461,unknown,0.5000730593875666,NCI
4916,rxcui:7327,unknown,0.2035181055647073,NCI
5290,rxcui:1299928,unknown,0.081030357,NCI
5291,rxcui:1299928,unknown,0.1389091831632129,NCI
5291,rxcui:9060,unknown,0.015825097,NCI
7253,iuphar.ligand:5764,unknown,0.1396480617970598,DTC
3091,drugbank:DB01852,unknown,0.020117882,DTC
4072,ncit:C13008,unknown,0.3818739726232327,NCI
641,chembl:CHEMBL18824,unknown,0.063722902,DTC
7049,rxcui:3264,unknown,0.1526385791735305,NCI
7157,ncit:C1272,unknown,0.024838066,NCI
7157,ncit:C38706,unknown,0.023182195,NCI
7170,ncit:C2363,unknown,1.166837138570989,NCI
7170,rxcui:203128,unknown,0.2917092846427472,NCI
2078,chembl:CHEMBL1162494,unknown,4.039051633514961,DTC
7298,rxcui:2555,unknown,0.015409441,NCI
7298,rxcui:11170,unknown,0.049652644,NCI
54658,rxcui:1114326,unknown,0.4375639269641208,FDA
5156,rxcui:282388,unknown,0.2639729920045843,FDA
7422,ncit:C2233,unknown,0.5048814541893701,NCI
81608,rxcui:282388,unknown,0.7001022831425933,FDA
2064,rxcui:1597582,unknown,0.015702055,PharmGKB
1565,drugbank:DB13108,unknown,0.1770916399180253,PharmGKB
8714,ncit:C166899,unknown,1.875273972703375,PharmGKB
2068,rxcui:5657,unknown,0.6819178082557726,PharmGKB
5728,rxcui:40048,unknown,0.020158043,PharmGKB
5241,rxcui:282357,unknown,0.071731791,FDA
2100,rxcui:1946825,unknown,0.032899543,PharmGKB
2322,rxcui:1919083,unknown,0.5672124979164529,FDA
1565,rxcui:7531,unknown,0.005534114,FDA
1019,rxcui:1873916,inhibitor,0.3704244884352345,MyCancerGenome
2261,ncit:C88272,inhibitor,0.8290684931951763,MyCancerGenome
4780,rxcui:24395,unknown,0.0026791,PharmGKB
2260,ncit:C1884,inhibitor,0.075496292,MyCancerGenome
3815,rxcui:357977,inhibitor,0.4906052389860809,MyCancerGenome
2272,rxcui:72257,unknown,1.750255707856483,PharmGKB
2272,rxcui:75917,unknown,1.166837138570988,PharmGKB
5604,ncit:C84864,inhibitor,0.3906820776465364,MyCancerGenome
5605,iuphar.ligand:8474,inhibitor,0.596678082,MyCancerGenome
4233,iuphar.ligand:7962,inhibitor,0.062509132,MyCancerGenome
2475,ncit:C71704,inhibitor,0.069332312,MyCancerGenome
2475,ncit:C49061,inhibitor,0.7395446652914718,MyCancerGenome
4893,rxcui:2361285,unknown,0.05293112,PharmGKB
3265,rxcui:1424911,unknown,0.025588534,PharmGKB
5291,rxcui:2550729,inhibitor,0.015434354,MyCancerGenome
4773,rxcui:2103477,unknown,0.5303805175322677,PharmGKB
7515,rxcui:40048,unknown,0.1627303860610366,PharmGKB
5287,rxcui:2550729,inhibitor,0.1215455352678113,MyCancerGenome
5584,rxcui:9060,inhibitor,0.066465407,MyCancerGenome
7424,rxcui:1232150,unknown,2.333674277141978,PharmGKB
5290,ncit:C71704,inhibitor,0.060772768,MyCancerGenome
3107,wikidata:Q48566821,unknown,3.889457128569962,PharmGKB
3105,rxcui:3108,unknown,0.3409589041278864,PharmGKB
29126,rxcui:1792776,unknown,0.6471533709721451,PharmGKB
1956,ncit:C91381,antibody,0.2778183663264259,MyCancerGenome
5293,ncit:C142973,inhibitor,0.08334551,MyCancerGenomeClinicalTrial
5296,ncit:C142973,inhibitor,0.1346350544504987,MyCancerGenomeClinicalTrial
7298,rxcui:35636,unknown,0.033348791,PharmGKB
8792,rxcui:35636,unknown,0.2239133101735373,PharmGKB
10000,ncit:C90581,inhibitor,0.3076621361466474,MyCancerGenomeClinicalTrial
238,ncit:C77872,inhibitor,0.057073556,MyCancerGenomeClinicalTrial
5979,rxcui:1098413,inhibitor,0.458240639,MyCancerGenomeClinicalTrial
3643,rxcui:1545988,unknown,0.018295356,PharmGKB
7172,rxcui:1545988,unknown,0.1372151687343933,PharmGKB
3845,drugbank:DB08937,unknown,0.2734774543525755,PharmGKB
3845,rxcui:1424911,unknown,0.020257589,PharmGKB
5243,rxcui:1294580,unknown,0.044878351,NCI
5243,rxcui:1429044,unknown,0.017260904,NCI
7428,rxcui:2567226,unknown,1.166837138570988,PharmGKB
3091,rxcui:1242999,unknown,0.03292017,PharmGKB
3105,rxcui:39998,unknown,0.150021918,PharmGKB
324,ncit:C226,unknown,0.4773424657790409,NCI
7298,rxcui:5521,unknown,0.1241316104862754,PharmGKB
54658,rxcui:3041,unknown,0.032412143,PharmGKB
596,rxcui:9641,unknown,0.1130007271930297,NCI
4915,rxcui:218337,unknown,0.064347636,PharmGKB
1000,rxcui:218337,unknown,1.029562181092049,PharmGKB
10599,rxcui:68139,unknown,0.217423069,PharmGKB
5894,rxcui:2555,unknown,0.027855529,PharmGKB
6909,rxcui:1202,unknown,2.917092846427472,PharmGKB
25,rxcui:2584304,unknown,1.322135606654178,PharmGKB
238,rxcui:1148495,unknown,2.212697851403848,PharmGKB
7298,rxcui:4511,unknown,0.093098708,PharmGKB
2065,chembl:CHEMBL3545071,inhibitor,0.5147810905460245,TALC
2263,rxcui:1312397,inhibitor,0.1110098757625676,TALC
207,rxcui:134527,inhibitor,0.1232574442152452,TALC
2263,ncit:C88272,inhibitor,1.831662950082366,TALC
2321,rxcui:1312397,inhibitor,0.075768645,TALC
2322,rxcui:495881,inhibitor,0.179119736,TALC
3066,ncit:C68920,inhibitor,0.3846715841442821,TALC
3815,drugbank:DB05146,inhibitor,0.3163112725041837,TALC
5604,rxcui:2289380,inhibitor,0.4735540335109532,TALC
6795,iuphar.ligand:8060,inhibitor,1.312691780892362,TALC
4233,ncit:C82348,inhibitor,3.000438356,TALC
10461,drugbank:DB05169,inhibitor,0.954684931558082,TALC
142,ncit:C62526,inhibitor,4.200613699,TALC
5979,drugbank:DB05169,inhibitor,0.058931169,TALC
5979,rxcui:1312397,inhibitor,0.1375060601009582,TALC
6608,rxcui:1659191,inhibitor,5.104912481248077,TALC
331,ncit:C88295,inhibitor,0.2083637747448194,TALC
1956,rxcui:1723738,inhibitor,0.6945459158160648,TALC
2099,rxcui:4124,unknown,0.04907259,TdgClinicalTrial
51107,ncit:C96305,unknown,0.9376369863516876,TdgClinicalTrial
7150,chembl:CHEMBL338604,unknown,0.087512785,TdgClinicalTrial
7153,chembl:CHEMBL338604,unknown,0.1810609352954983,TdgClinicalTrial
5743,rxcui:203214,unknown,0.070197421,TdgClinicalTrial
3066,drugbank:DB12174,unknown,0.1785975212098452,TdgClinicalTrial
332,rxcui:6851,unknown,0.021309932,NCI
332,rxcui:278567,unknown,0.3977853881492006,NCI
1027,ncit:C574,unknown,0.3241214273808303,NCI
941,ncit:C26447,unknown,13.12691780892362,TdgClinicalTrial
10000,ncit:C91072,unknown,0.546954909,TdgClinicalTrial
3627,rxcui:340705,unknown,0.325124899,NCI
1588,rxcui:15070,unknown,0.6250913242344582,NCI
331,ncit:C78484,unknown,0.2083637747448194,TdgClinicalTrial
3454,rxcui:612937,unknown,2.917092846427472,TdgClinicalTrial
6608,rxcui:1659191,unknown,5.104912481248077,TdgClinicalTrial
7150,ncit:C1610,unknown,0.4375639269641208,TdgClinicalTrial
7422,rxcui:595060,unknown,1.346350544504987,TdgClinicalTrial
71,drugbank:DB12003,unknown,0.375054795,TdgClinicalTrial
4352,rxcui:805452,unknown,2.983390411119005,TdgClinicalTrial
1649,drugbank:DB17537,unknown,1.221108633388244,NCI
2064,rxcui:1371041,unknown,0.1535312024435511,TdgClinicalTrial
3718,ncit:C132740,unknown,1.141471113819445,TdgClinicalTrial
1956,rxcui:1098413,unknown,0.1101693521639275,TdgClinicalTrial
476,rxcui:1436,unknown,0.5834185692854944,TdgClinicalTrial
1588,rxcui:677,unknown,0.9376369863516876,TEND
1649,ncit:C2149,unknown,0.3488881809680697,NCI
1649,ncit:C586,unknown,0.1356787370431382,NCI
5468,rxcui:84108,unknown,0.2864054794674245,TEND
5743,rxcui:10255,unknown,0.3580068493342807,TEND
1649,rxcui:1429044,unknown,0.062620956,NCI
5604,rxcui:2289380,unknown,0.4735540335109532,TTD
5293,ncit:C113434,unknown,0.8334550989792777,TTD
695,rxcui:2262435,unknown,0.5147810905460245,TTD
5293,ncit:C103277,unknown,0.2381300282797936,TTD
2213,chembl:CHEMBL265582,unknown,0.2734774543525755,NCI
974,chembl:CHEMBL3301582,unknown,26.25383561784724,TTD
6198,drugbank:DB12429,unknown,0.078840347,TTD
2260,iuphar.ligand:4923,unknown,0.1226814748497534,TTD
2950,rxcui:1251,unknown,0.043756393,NCI
3371,ncit:C170251,unknown,6.563458904461812,TTD
3558,hemonc:59,unknown,0.546954909,NCI
3162,ncit:C152424,unknown,5.834185692854944,TTD
5241,ncit:C77017,unknown,0.8607814956671229,TTD
3558,ncit:C2122,unknown,1.640864726115453,NCI
3558,rxcui:7623,unknown,0.1367387271762877,NCI
6241,chembl:CHEMBL3039516,unknown,4.039051633514961,TTD
3558,rxcui:6851,unknown,0.014650578,NCI
3559,rxcui:11170,unknown,0.045758319,NCI
3559,ncit:C2663,unknown,0.5147810905460245,NCI
3559,rxcui:340705,unknown,0.108374966,NCI
3065,rxcui:1546447,unknown,0.1981421556063943,TTD
8660,rxcui:3264,unknown,0.305277158,NCI
3065,ncit:C1121,unknown,0.9907107780319716,TTD
3643,chembl:CHEMBL551064,unknown,0.375054795,TTD
2260,rxcui:114979,unknown,0.037748146,TTD
1956,rxcui:1723738,unknown,0.6945459158160648,TTD
1373,rxcui:401713,unknown,7.501095891,TTD
5594,iuphar.ligand:4940,unknown,0.3000438356325399,NCI
238,rxcui:1727455,unknown,4.702860988936115,TTD
6795,ncit:C116729,unknown,0.060353645,TTD
2099,rxcui:3102,unknown,0.061340737,TTD
367,drugbank:DB12461,unknown,0.058471794,TTD
930,rxcui:2387211,unknown,0.8537832721251137,TTD
7153,rxcui:3925,unknown,0.1508841127462485,TTD
5594,rxcui:11065,unknown,0.037505479,NCI
4255,rxcui:1251,unknown,0.079557078,NCI
4312,rxcui:11256,unknown,0.4922594178346359,NCI
4780,rxcui:3264,unknown,0.002196239,NCI
6241,rxcui:12574,unknown,0.130291988,TTD
3084,rxcui:7327,unknown,0.182318303,NCI
5079,iuphar.ligand:9642,unknown,4.200613699,NCI
64326,rxcui:8754,unknown,0.954684931558082,TTD
5294,rxcui:1362737,unknown,0.1346350544504987,NCI
10000,ncit:C99172,unknown,0.546954909,TTD
3932,rxcui:1546019,unknown,0.05348375,TTD
25,rxcui:1546019,unknown,0.1766118064547324,TTD
23476,ncit:C101538,unknown,0.9211872146613068,TTD
23476,ncit:C188265,unknown,1.105424657593568,TTD
3091,ncit:C62600,unknown,0.3621218705909965,TTD
2064,rxcui:1371041,unknown,0.1535312024435511,TTD
25,iuphar.ligand:12126,inhibitor,0.3777530304726222,GuideToPharmacology
25,rxcui:662281,inhibitor,0.637458239,GuideToPharmacology
25,rxcui:282388,inhibitor,0.1108075556053025,GuideToPharmacology
545,iuphar.ligand:12073,inhibitor,1.750255707856483,GuideToPharmacology
776,rxcui:7441,inhibitor,0.2442217266776488,GuideToPharmacology
537,iuphar.ligand:7721,blocker,1.750255707856483,GuideToPharmacology
537,iuphar.ligand:2364,blocker,0.3281729452230906,GuideToPharmacology
11200,iuphar.ligand:8043,inhibitor,0.7721716358190367,GuideToPharmacology
11200,iuphar.ligand:7907,inhibitor,0.1187956362798518,GuideToPharmacology
1806,iuphar.ligand:9095,inhibitor,0.082559232,GuideToPharmacology
1806,iuphar.ligand:9109,antibody,0.9907107780319716,GuideToPharmacology
1806,rxcui:714438,inhibitor,0.01708122,GuideToPharmacology
1806,iuphar.ligand:12375,inhibitor,0.3302369260106572,GuideToPharmacology
1806,ncit:C175876,inhibitor,0.2476776945079929,GuideToPharmacology
1806,iuphar.ligand:5982,inhibitor,0.1981421556063943,GuideToPharmacology
1806,iuphar.ligand:4905,unknown,0.2476776945079929,GuideToPharmacology
213,iuphar.ligand:930,inhibitor,1.193356164447602,GuideToPharmacology
1840,rxcui:2105806,inhibitor,0.4605936073306535,GuideToPharmacology
71,iuphar.ligand:8536,inhibitor,1.500219178,GuideToPharmacology
71,iuphar.ligand:9701,inhibitor,1.500219178,GuideToPharmacology
1844,iuphar.ligand:9354,inhibitor,2.917092846427472,GuideToPharmacology
2735,iuphar.ligand:7002,inhibitor,0.1620607136904151,GuideToPharmacology
2735,iuphar.ligand:7004,inhibitor,2.917092846427472,GuideToPharmacology
2066,iuphar.ligand:5027,unknown,0.4526523382387456,GuideToPharmacology
2066,rxcui:2058848,inhibitor,0.7544205637312429,GuideToPharmacology
2100,iuphar.ligand:2825,agonist,0.3125456621172291,GuideToPharmacology
220,iuphar.ligand:1011,inhibitor,2.500365296937833,GuideToPharmacology
405,ncit:C81614,modulator,0.054243462,GuideToPharmacology
2903,iuphar.ligand:4079,inhibitor,0.1521961485092594,GuideToPharmacology
2903,iuphar.ligand:4161,inhibitor,0.1902451856365742,GuideToPharmacology
639,iuphar.ligand:3000,inhibitor,1.500219178,GuideToPharmacology
86,iuphar.ligand:4032,agonist,13.12691780892362,GuideToPharmacology
103,iuphar.ligand:2496,agonist,26.25383561784724,GuideToPharmacology
2042,iuphar.ligand:8085,inhibitor,2.917092846427472,GuideToPharmacology
2045,iuphar.ligand:8085,inhibitor,1.458546423213736,GuideToPharmacology
165,iuphar.ligand:2906,agonist,1.875273972703374,GuideToPharmacology
675,iuphar.ligand:12463,agonist,0.7721716358190367,GuideToPharmacology
2047,rxcui:1193326,inhibitor,0.051478109,GuideToPharmacology
2048,ncit:C116857,inhibitor,0.2302968036653267,GuideToPharmacology
2048,drugbank:DB04716,inhibitor,0.1151484018326633,GuideToPharmacology
2048,iuphar.ligand:9095,inhibitor,0.057574201,GuideToPharmacology
2048,iuphar.ligand:12621,inhibitor,0.3454452054979901,GuideToPharmacology
2048,iuphar.ligand:10744,inhibitor,0.2302968036653267,GuideToPharmacology
640,drugbank:DB07780,inhibitor,0.2500365296937833,GuideToPharmacology
1499,iuphar.ligand:7907,inhibitor,0.061197752,GuideToPharmacology
2067,drugbank:DB02010,inhibitor,0.2573905452730122,GuideToPharmacology
2074,iuphar.ligand:9965,inhibitor,5.250767123569449,GuideToPharmacology
2072,iuphar.ligand:12909,inhibitor,6.563458904461812,GuideToPharmacology
1399,iuphar.ligand:10062,inhibitor,1.166837138570988,GuideToPharmacology
14,iuphar.ligand:295,agonist,0.138178082,GuideToPharmacology
14,iuphar.ligand:324,inhibitor,0.1105424657593568,GuideToPharmacology
14,rxcui:1223,inhibitor,0.03251249,GuideToPharmacology
466,iuphar.ligand:3970,inhibitor,4.375639269641208,GuideToPharmacology
369,iuphar.ligand:3756,unknown,0.9546849315580818,GuideToPharmacology
330,iuphar.ligand:6202,agonist,2.500365296937833,GuideToPharmacology
330,iuphar.ligand:1782,agonist,1.250182648468916,GuideToPharmacology
324,iuphar.ligand:5902,agonist,1.193356164447602,GuideToPharmacology
5291,iuphar.ligand:12119,inhibitor,0.1041818873724097,GuideToPharmacology
2771,rxcui:2099704,inhibitor,0.1023541349623674,GuideToPharmacology
5696,iuphar.ligand:10409,inhibitor,1.193356164447602,GuideToPharmacology
1485,iuphar.ligand:11659,inhibitor,1.640864726115453,GuideToPharmacology
3084,iuphar.ligand:10373,inhibitor,0.546954909,GuideToPharmacology
2189,iuphar.ligand:10389,inhibitor,0.2386712328895204,GuideToPharmacology
2189,iuphar.ligand:9750,inhibitor,0.4773424657790409,GuideToPharmacology
2549,iuphar.ligand:8792,inhibitor,52.50767123569449,GuideToPharmacology
960,ncit:C171820,inhibitor,1.381780822,GuideToPharmacology
2247,iuphar.ligand:11806,inhibitor,0.7095631248066824,GuideToPharmacology
492,iuphar.ligand:12530,blocker,3.281729452230906,GuideToPharmacology
7297,ncit:C113173,inhibitor,0.1411496538593938,GuideToPharmacology
367,iuphar.ligand:2183,agonist,0.019490598,GuideToPharmacology
367,iuphar.ligand:2212,inhibitor,0.019490598,GuideToPharmacology
4233,ncit:C133878,unknown,0.2500365296937833,CIViC
8314,rxcui:1597582,unknown,0.1491695205559502,CIViC
2263,ncit:C88272,unknown,1.831662950082366,CIViC
2322,ncit:C64639,unknown,0.6050266644442165,CIViC
7157,ncit:C74594,unknown,0.3090959307472817,CIViC
10320,rxcui:282388,unknown,0.1400204566285186,CIViC
2322,rxcui:2643048,unknown,1.040600372117402,CIViC
4233,rxcui:2477103,unknown,0.8751278539282416,CIViC
3122,rxcui:1792776,unknown,0.3571950424196904,CIViC
4893,ncit:C88270,unknown,0.063517344,CIViC
7157,rxcui:714438,unknown,0.00799386,CIViC
672,ncit:C80867,unknown,0.010156223,CIViC
7157,rxcui:142433,unknown,0.011591097,CIViC
3845,rxcui:1546019,unknown,0.007103311,CIViC
898,ncit:C62523,unknown,5.250767123569449,CIViC
3481,ncit:C71531,unknown,0.4861821410712453,CIViC
6772,ncit:C48416,unknown,8.751278539282415,CIViC
3569,rxcui:2555,unknown,0.007390242,CIViC
4609,rxcui:1597582,unknown,0.017047945,CIViC
5243,rxcui:1546019,unknown,0.002914179,CIViC
6772,rxcui:2555,unknown,0.060353645,CIViC
4609,rxcui:2555,unknown,0.00517317,CIViC
4613,rxcui:1918231,unknown,0.1785975212098452,CIViC
5879,drugbank:DB06999,unknown,0.5834185692854945,CIViC
238,ncit:C188054,unknown,0.2282942227638891,JAX-CKB
8289,ncit:C116355,unknown,0.5303805175322676,JAX-CKB
8289,ncit:C101538,unknown,0.5303805175322676,JAX-CKB
472,rxcui:141704,unknown,0.041101895,JAX-CKB
673,ncit:C52195,unknown,0.1546364663354877,JAX-CKB
673,ncit:C107245,unknown,0.1832728489902076,JAX-CKB
673,ncit:C61311,unknown,0.2290910612377596,JAX-CKB
867,ncit:C105402,unknown,1.312691780892362,JAX-CKB
673,rxcui:993449,unknown,0.1832728489902076,JAX-CKB
29126,rxcui:4492,unknown,0.015573209,JAX-CKB
1029,ncit:C148410,unknown,0.3671865121377238,JAX-CKB
1029,rxcui:35302,unknown,0.070860555,JAX-CKB
1499,rxcui:1363267,unknown,0.072324616,JAX-CKB
2260,rxcui:357977,unknown,0.020029629,JAX-CKB
2260,ncit:C77970,unknown,0.736088849,JAX-CKB
2260,ncit:C80867,unknown,0.026766867,JAX-CKB
2260,iuphar.ligand:5700,unknown,0.1962903597596056,JAX-CKB
2260,rxcui:35302,unknown,0.017218453,JAX-CKB
2322,rxcui:1251,unknown,0.064824285,JAX-CKB
2261,rxcui:2289380,unknown,0.033497717,JAX-CKB
2322,iuphar.ligand:7836,unknown,0.092606122,JAX-CKB
2261,ncit:C148229,unknown,0.1842374429322613,JAX-CKB
2322,ncit:C61587,unknown,0.081030357,JAX-CKB
2322,ncit:C156729,unknown,0.6482428547616604,JAX-CKB
2322,rxcui:1597582,unknown,0.014732792,JAX-CKB
2322,ncit:C52195,unknown,0.040515178,JAX-CKB
3265,ncit:C177916,unknown,0.6908904109959803,JAX-CKB
3417,ncit:C1261,unknown,0.012838061,JAX-CKB
3417,rxcui:2623641,unknown,0.2567612285364034,JAX-CKB
3417,rxcui:1251,unknown,0.022466607,JAX-CKB
3417,rxcui:2274378,unknown,0.036680176,JAX-CKB
3417,ncit:C120553,unknown,0.055020263,JAX-CKB
3716,ncit:C170291,unknown,0.8468979231563628,JAX-CKB
3418,rxcui:214468,unknown,0.048083948,JAX-CKB
4893,rxcui:2628190,unknown,0.07699072,JAX-CKB
5290,rxcui:657797,unknown,0.205692444,JAX-CKB
5290,ncit:C178401,unknown,0.2430910705356226,JAX-CKB
5290,ncit:C91090,unknown,0.1215455352678113,JAX-CKB
5290,rxcui:225852,unknown,0.013140058,JAX-CKB
5290,ncit:C148229,unknown,0.081030357,JAX-CKB
5925,ncit:C125899,unknown,3.621218705909965,JAX-CKB
5979,ncit:C167210,unknown,0.6482428547616604,JAX-CKB
6794,ncit:C123816,unknown,0.9053046764774912,JAX-CKB
54790,rxcui:2178390,unknown,1.750255707856483,JAX-CKB
54790,rxcui:1251,unknown,0.2187819634820604,JAX-CKB
7157,ncit:C74594,unknown,0.3090959307472817,JAX-CKB
7157,rxcui:4179,unknown,0.005893778,JAX-CKB
7157,ncit:C132252,unknown,0.1159109740302306,JAX-CKB
7157,ncit:C171615,unknown,0.04636439,JAX-CKB
7157,drugbank:DB12848,unknown,0.077273983,JAX-CKB
2324,rxcui:2534245,inhibitor,0.1250182648468916,ChEMBL
5468,rxcui:1314255,unknown,0.093346971,DTC
4780,rxcui:1926480,unknown,0.062958838,DTC
1387,chembl:CHEMBL1797711,unknown,2.386712328895204,DTC
6311,rxcui:6646,unknown,0.016352436,DTC
641,chembl:CHEMBL116955,unknown,0.033985548,DTC
3791,rxcui:1098413,inhibitor,0.06375385,MyCancerGenomeClinicalTrial
476,rxcui:528,unknown,10.50153424713889,TdgClinicalTrial
2735,iuphar.ligand:7036,inhibitor,1.458546423213736,GuideToPharmacology
673,rxcui:9384,unknown,0.019636377,JAX-CKB
4915,rxcui:2197862,inhibitor,0.1151484018326633,ChEMBL
5595,rxcui:4917,unknown,0.1524170427741495,NCI
4058,chembl:CHEMBL1997335,unknown,0.054355767,DTC
3492,rxcui:1747556,unknown,1.250182648468916,FDA
2099,rxcui:1597582,unknown,0.011152861,PharmGKB
3315,ncit:C483,unknown,1.458546423213736,NCI
5594,drugbank:DB15586,unknown,0.033338204,DTC
81607,rxcui:2268306,unknown,4.118248724368196,FDA
5743,ncit:C72119,inhibitor,0.068191781,ChEMBL
367,chembl:CHEMBL1135,unknown,0.058471794,DTC
1017,ncit:C29618,unknown,0.071780822,NCI
10599,drugbank:DB05482,unknown,0.108711535,PharmGKB
4300,rxcui:2555,unknown,0.3621218705909965,PharmGKB
2903,iuphar.ligand:12051,modulator,0.760980743,GuideToPharmacology
2099,rxcui:2596,unknown,0.1840222122746302,TTD
1017,ncit:C148410,unknown,0.2479701120930082,TTD
595,iuphar.ligand:3444,inhibitor,0.6250913242344582,GuideToPharmacology
5170,iuphar.ligand:9381,unknown,0.022099188,DTC
6790,iuphar.ligand:9381,unknown,0.008240375,DTC
3815,ncit:C80869,inhibitor,0.2711239478607289,MyCancerGenome
7494,chembl:CHEMBL338474,unknown,0.1640864726115453,DTC
367,ncit:C95217,unknown,0.002657809,DTC
6311,chembl:CHEMBL2094789,unknown,0.019325606,DTC
5468,chembl:CHEMBL3545295,agonist,0.210030685,ChEMBL
367,rxcui:36122,unknown,0.058471794,DTC
3815,chembl:CHEMBL514499,unknown,0.016221091,DTC
355,ncit:C956,unknown,1.810609352954982,NCI
331,iuphar.ligand:1799,agonist,0.4167275494896388,GuideToPharmacology
2099,ncit:C61756,unknown,0.2453629496995069,DTC
673,rxcui:1597582,unknown,0.012495876,JAX-CKB
2322,rxcui:141704,unknown,0.018521224,JAX-CKB
930,ncit:C179281,unknown,1.280674908,TTD
7253,rxcui:237159,unknown,0.2792961235941196,DTC
